well, molec
last_well, P24
A1, HPV16_E6_MAGI1_2_C
A2, HPV18_E6_MAGI1_2_C
A3, HPV16_E6_MAGI1_3_C
A4, HPV18_E6_MAGI1_3_C
A5, HPV16_E6_SCRIB_1_C
A6, HPV18_E6_SCRIB_1_C
A7, HPV16_E6_SCRIB_2_C
A8, HPV18_E6_SCRIB_2_C
A9, HPV16_E6_SCRIB_3_C
A10, HPV18_E6_SCRIB_3_C
A11, HPV16_E6_SCRIB_4_C
A12, HPV18_E6_SCRIB_4_C
A13, HPV16_E6_SIPA1_B
A14, HPV18_E6_SIPA1_B
A15, HPV16_E6_IL16_3_A
A16, HPV18_E6_IL16_3_A
A17, HPV16_E6_FRPD3_B
A18, HPV18_E6_FRPD3_B
A19, HPV16_E6_PDZRN4_1_B
A20, HPV18_E6_PDZRN4_1_B
A21, HPV16_E6_APBA3_1_A
A22, HPV18_E6_APBA3_1_A
A23, HPV16_E6_LRRC7_B
A24, HPV18_E6_LRRC7_B
B1, NONE_MAGI1_2_C
B2, Biotin_MAGI1_2_C
B3, NONE_MAGI1_3_C
B4, Biotin_MAGI1_3_C
B5, NONE_SCRIB_1_C
B6, Biotin_SCRIB_1_C
B7, NONE_SCRIB_2_C
B8, Biotin_SCRIB_2_C
B9, NONE_SCRIB_3_C
B10, Biotin_SCRIB_3_C
B11, NONE_SCRIB_4_C
B12, Biotin_SCRIB_4_C
B13, NONE_SIPA1_B
B14, Biotin_SIPA1_B
B15, NONE_IL16_3_A
B16, Biotin_IL16_3_A
B17, NONE_FRPD3_B
B18, Biotin_FRPD3_B
B19, NONE_PDZRN4_1_B
B20, Biotin_PDZRN4_1_B
B21, NONE_APBA3_1_A
B22, Biotin_APBA3_1_A
B23, NONE_LRRC7_B
B24, Biotin_LRRC7_B
C1, HPV16_E6_SHROOM2_B
C2, HPV18_E6_SHROOM2_B
C3, HPV16_E6_SLC9A3R1_1_A
C4, HPV18_E6_SLC9A3R1_1_A
C5, HPV16_E6_PTPN13_2_B
C6, HPV18_E6_PTPN13_2_B
C7, HPV16_E6_ERBB2IP_A
C8, HPV18_E6_ERBB2IP_A
C9, HPV16_E6_SDCBP2_2_A
C10, HPV18_E6_SDCBP2_2_A
C11, HPV16_E6_TJP1_3_A
C12, HPV18_E6_TJP1_3_A
C13, HPV16_E6_TJP1_3_A
C14, HPV18_E6_TJP1_3_A
C15, HPV16_E6_RHPN1_A
C16, HPV18_E6_RHPN1_A
C17, HPV16_E6_GORASP1_B
C18, HPV18_E6_GORASP1_B
C19, HPV16_E6_SHANK3_B
C20, HPV18_E6_SHANK3_B
C21, HPV16_E6_APBA3_2_A
C22, HPV18_E6_APBA3_2_A
C23, HPV16_E6_SLC9A3R1_1_A
C24, HPV18_E6_SLC9A3R1_1_A
D1, NONE_SHROOM2_B
D2, Biotin_SHROOM2_B
D3, NONE_SLC9A3R1_1_A
D4, Biotin_SLC9A3R1_1_A
D5, NONE_PTPN13_2_B
D6, Biotin_PTPN13_2_B
D7, NONE_ERBB2IP_A
D8, Biotin_ERBB2IP_A
D9, NONE_SDCBP2_2_A
D10, Biotin_SDCBP2_2_A
D11, NONE_TJP1_3_A
D12, Biotin_TJP1_3_A
D13, NONE_TJP1_3_A
D14, Biotin_TJP1_3_A
D15, NONE_RHPN1_A
D16, Biotin_RHPN1_A
D17, NONE_GORASP1_B
D18, Biotin_GORASP1_B
D19, NONE_SHANK3_B
D20, Biotin_SHANK3_B
D21, NONE_APBA3_2_A
D22, Biotin_APBA3_2_A
D23, NONE_SLC9A3R1_1_A
D24, Biotin_SLC9A3R1_1_A
E1, HPV16_E6_PRX_A
E2, HPV18_E6_PRX_A
E3, HPV16_E6_SHANK1_A
E4, HPV18_E6_SHANK1_A
E5, HPV16_E6_SDCBP_1_A
E6, HPV18_E6_SDCBP_1_A
E7, HPV16_E6_PARD3_2_A
E8, HPV18_E6_PARD3_2_A
E9, HPV16_E6_SNX27_A
E10, HPV18_E6_SNX27_A
E11, HPV16_E6_PTPN4_A
E12, HPV18_E6_PTPN4_A
E13, HPV16_E6_TX1B3_A
E14, HPV18_E6_TX1B3_A
E15, HPV16_E6_SIPA1L2_A
E16, HPV18_E6_SIPA1L2_A
E17, HPV16_E6_GRID2IP_1_B
E18, HPV18_E6_GRID2IP_1_B
E19, HPV16_E6_STXB4_B
E20, HPV18_E6_STXB4_B
E21, HPV16_E6_AHNAK_A
E22, HPV18_E6_AHNAK_A
E23, HPV16_E6_MLLT4_A
E24, HPV18_E6_MLLT4_A
F1, NONE_PRX_A
F2, Biotin_PRX_A
F3, NONE_SHANK1_A
F4, Biotin_SHANK1_A
F5, NONE_SDCBP_1_A
F6, Biotin_SDCBP_1_A
F7, NONE_PARD3_2_A
F8, Biotin_PARD3_2_A
F9, NONE_SNX27_A
F10, Biotin_SNX27_A
F11, NONE_PTPN4_A
F12, Biotin_PTPN4_A
F13, NONE_TX1B3_A
F14, Biotin_TX1B3_A
F15, NONE_SIPA1L2_A
F16, Biotin_SIPA1L2_A
F17, NONE_GRID2IP_1_B
F18, Biotin_GRID2IP_1_B
F19, NONE_STXB4_B
F20, Biotin_STXB4_B
F21, NONE_AHNAK_A
F22, Biotin_AHNAK_A
F23, NONE_MLLT4_A
F24, Biotin_MLLT4_A
G1, HPV16_E6_RHPN2_A
G2, HPV18_E6_RHPN2_A
G3, HPV16_E6_SYNP2_A
G4, HPV18_E6_SYNP2_A
G5, HPV16_E6_SLC9A3R2_2_A
G6, HPV18_E6_SLC9A3R2_2_A
G7, HPV16_E6_PTPN13_4_A
G8, HPV18_E6_PTPN13_4_A
G9, HPV16_E6_PICK1_B
G10, HPV18_E6_PICK1_B
G11, HPV16_E6_SHROOM4_A
G12, HPV18_E6_SHROOM4_A
G13, HPV16_E6_SCRIB_4_A
G14, HPV18_E6_SCRIB_4_A
G15, HPV16_E6_USH1C_3_A
G16, HPV18_E6_USH1C_3_A
G17, HPV16_E6_IL16_4_B
G18, HPV18_E6_IL16_4_B
G19, HPV16_E6_SYNPO2L_B
G20, HPV18_E6_SYNPO2L_B
G21, HPV16_E6_CNKSR2_A
G22, HPV18_E6_CNKSR2_A
G23, HPV16_E6_SNTG1_A
G24, HPV18_E6_SNTG1_A
H1, NONE_RHPN2_A
H2, Biotin_RHPN2_A
H3, NONE_SYNP2_A
H4, Biotin_SYNP2_A
H5, NONE_SLC9A3R2_2_A
H6, Biotin_SLC9A3R2_2_A
H7, NONE_PTPN13_4_A
H8, Biotin_PTPN13_4_A
H9, NONE_PICK1_B
H10, Biotin_PICK1_B
H11, NONE_SHROOM4_A
H12, Biotin_SHROOM4_A
H13, NONE_SCRIB_4_A
H14, Biotin_SCRIB_4_A
H15, NONE_USH1C_3_A
H16, Biotin_USH1C_3_A
H17, NONE_IL16_4_B
H18, Biotin_IL16_4_B
H19, NONE_SYNPO2L_B
H20, Biotin_SYNPO2L_B
H21, NONE_CNKSR2_A
H22, Biotin_CNKSR2_A
H23, NONE_SNTG1_A
H24, Biotin_SNTG1_A
I1, HPV16_E6_SIPA1L3_B
I2, HPV18_E6_SIPA1L3_B
I3, HPV16_E6_PTPN13_1_A
I4, HPV18_E6_PTPN13_1_A
I5, HPV16_E6_PARD6A_A
I6, HPV18_E6_PARD6A_A
I7, HPV16_E6_SDCBP2_1_A
I8, HPV18_E6_SDCBP2_1_A
I9, HPV16_E6_SLC9A3R1_2_A
I10, HPV18_E6_SLC9A3R1_2_A
I11, HPV16_E6_TIAM2_A
I12, HPV18_E6_TIAM2_A
I13, HPV16_E6_RGS3_A
I14, HPV18_E6_RGS3_A
I15, HPV16_E6_AHNAK2_B
I16, HPV18_E6_AHNAK2_B
I17, HPV16_E6_LIMK1_B
I18, HPV18_E6_LIMK1_B
I19, HPV16_E6_APBA1_1_A
I20, HPV18_E6_APBA1_1_A
I21, HPV16_E6_CNKSR3_A
I22, HPV18_E6_CNKSR3_A
I23, HPV16_E6_PTPN13_5_A
I24, HPV18_E6_PTPN13_5_A
J1, NONE_SIPA1L3_B
J2, Biotin_SIPA1L3_B
J3, NONE_PTPN13_1_A
J4, Biotin_PTPN13_1_A
J5, NONE_PARD6A_A
J6, Biotin_PARD6A_A
J7, NONE_SDCBP2_1_A
J8, Biotin_SDCBP2_1_A
J9, NONE_SLC9A3R1_2_A
J10, Biotin_SLC9A3R1_2_A
J11, NONE_TIAM2_A
J12, Biotin_TIAM2_A
J13, NONE_RGS3_A
J14, Biotin_RGS3_A
J15, NONE_AHNAK2_B
J16, Biotin_AHNAK2_B
J17, NONE_LIMK1_B
J18, Biotin_LIMK1_B
J19, NONE_APBA1_1_A
J20, Biotin_APBA1_1_A
J21, NONE_CNKSR3_A
J22, Biotin_CNKSR3_A
J23, NONE_PTPN13_5_A
J24, Biotin_PTPN13_5_A
K1, HPV16_E6_LNX1_2_A
K2, HPV18_E6_LNX1_2_A
K3, HPV16_E6_RIMS2_A
K4, HPV18_E6_RIMS2_A
K5, HPV16_E6_LIN7A_A
K6, HPV18_E6_LIN7A_A
K7, HPV16_E6_SNTG2_A
K8, HPV18_E6_SNTG2_A
K9, HPV16_E6_PTPN3_A
K10, HPV18_E6_PTPN3_A
K11, HPV16_E6_HTRA1_B
K12, HPV18_E6_HTRA1_B
K13, HPV16_E6_SIPA1L1_A
K14, HPV18_E6_SIPA1L1_A
K15, HPV16_E6_ARHGAP23_B
K16, HPV18_E6_ARHGAP23_B
K17, HPV16_E6_PCLO_B
K18, HPV18_E6_PCLO_B
K19, HPV16_E6_APBA1_2_A
K20, HPV18_E6_APBA1_2_A
K21, HPV16_E6_DEPDC2_1_A
K22, HPV18_E6_DEPDC2_1_A
K23, HPV16_E6_HTRA3_B
K24, HPV18_E6_HTRA3_B
L1, NONE_LNX1_2_A
L2, Biotin_LNX1_2_A
L3, NONE_RIMS2_A
L4, Biotin_RIMS2_A
L5, NONE_LIN7A_A
L6, Biotin_LIN7A_A
L7, NONE_SNTG2_A
L8, Biotin_SNTG2_A
L9, NONE_PTPN3_A
L10, Biotin_PTPN3_A
L11, NONE_HTRA1_B
L12, Biotin_HTRA1_B
L13, NONE_SIPA1L1_A
L14, Biotin_SIPA1L1_A
L15, NONE_ARHGAP23_B
L16, Biotin_ARHGAP23_B
L17, NONE_PCLO_B
L18, Biotin_PCLO_B
L19, NONE_APBA1_2_A
L20, Biotin_APBA1_2_A
L21, NONE_DEPDC2_1_A
L22, Biotin_DEPDC2_1_A
L23, NONE_HTRA3_B
L24, Biotin_HTRA3_B
M1, HPV16_E6_SNTA1_A
M2, HPV18_E6_SNTA1_A
M3, HPV16_E6_SLC9A3R2_1_A
M4, HPV18_E6_SLC9A3R2_1_A
M5, HPV16_E6_PTPN13_3_A
M6, HPV18_E6_PTPN13_3_A
M7, HPV16_E6_LIN7C_A
M8, HPV18_E6_LIN7C_A
M9, HPV16_E6_SHROOM3_B
M10, HPV18_E6_SHROOM3_B
M11, HPV16_E6_MPDZ_2_A
M12, HPV18_E6_MPDZ_2_A
M13, HPV16_E6_USH1C_2_B
M14, HPV18_E6_USH1C_2_B
M15, HPV16_E6_CNKSR1_B
M16, HPV18_E6_CNKSR1_B
M17, HPV16_E6_PDZD7_3_B
M18, HPV18_E6_PDZD7_3_B
M19, HPV16_E6_APBA2_1_A
M20, HPV18_E6_APBA2_1_A
M21, HPV16_E6_DEPDC2_2_A
M22, HPV18_E6_DEPDC2_2_A
M23, HPV16_E6_empty
M24, HPV18_E6_empty
N1, NONE_SNTA1_A
N2, Biotin_SNTA1_A
N3, NONE_SLC9A3R2_1_A
N4, Biotin_SLC9A3R2_1_A
N5, NONE_PTPN13_3_A
N6, Biotin_PTPN13_3_A
N7, NONE_LIN7C_A
N8, Biotin_LIN7C_A
N9, NONE_SHROOM3_B
N10, Biotin_SHROOM3_B
N11, NONE_MPDZ_2_A
N12, Biotin_MPDZ_2_A
N13, NONE_USH1C_2_B
N14, Biotin_USH1C_2_B
N15, NONE_CNKSR1_B
N16, Biotin_CNKSR1_B
N17, NONE_PDZD7_3_B
N18, Biotin_PDZD7_3_B
N19, NONE_APBA2_1_A
N20, Biotin_APBA2_1_A
N21, NONE_DEPDC2_2_A
N22, Biotin_DEPDC2_2_A
N23, NONE_empty
N24, Biotin_empty
O1, HPV16_E6_PSCDBP_A
O2, HPV18_E6_PSCDBP_A
O3, HPV16_E6_NOS1_B
O4, HPV18_E6_NOS1_B
O5, HPV16_E6_SDCBP_2_A
O6, HPV18_E6_SDCBP_2_A
O7, HPV16_E6_TIAM1_A
O8, HPV18_E6_TIAM1_A
O9, HPV16_E6_SYNJ2BP_A
O10, HPV18_E6_SYNJ2BP_A
O11, HPV16_E6_RGS12_A
O12, HPV18_E6_RGS12_A
O13, HPV16_E6_LIN7B_A
O14, HPV18_E6_LIN7B_A
O15, HPV16_E6_FRMPD2_1_B
O16, HPV18_E6_FRMPD2_1_B
O17, HPV16_E6_PDZD9_B
O18, HPV18_E6_PDZD9_B
O19, HPV16_E6_APBA2_2_A
O20, HPV18_E6_APBA2_2_A
O21, HPV16_E6_DEPDC6_A
O22, HPV18_E6_DEPDC6_A
O23, HPV16_E6_empty
O24, HPV18_E6_empty
P1, NONE_PSCDBP_A
P2, Biotin_PSCDBP_A
P3, NONE_NOS1_B
P4, Biotin_NOS1_B
P5, NONE_SDCBP_2_A
P6, Biotin_SDCBP_2_A
P7, NONE_TIAM1_A
P8, Biotin_TIAM1_A
P9, NONE_SYNJ2BP_A
P10, Biotin_SYNJ2BP_A
P11, NONE_RGS12_A
P12, Biotin_RGS12_A
P13, NONE_LIN7B_A
P14, Biotin_LIN7B_A
P15, NONE_FRMPD2_1_B
P16, Biotin_FRMPD2_1_B
P17, NONE_PDZD9_B
P18, Biotin_PDZD9_B
P19, NONE_APBA2_2_A
P20, Biotin_APBA2_2_A
P21, NONE_DEPDC6_A
P22, Biotin_DEPDC6_A
P23, NONE_empty
P24, Biotin_empty
